frame,timestamp,tracker_id,jersey,team_id,player_name,video_x,video_y,pitch_x,pitch_y,board_x,board_y,confidence
22,0.88,3,23,2be1da66-3051-4084-afe3-b11250e3827b,Player 23,1085.612060546875,355.4446716308594,8642.724609375,2793.632568359375,864.2724609375,319.2723083496094,0.919206440448761
22,0.88,10,25,2be1da66-3051-4084-afe3-b11250e3827b,Player 25,428.53125,307.20263671875,4492.025390625,2116.6025390625,449.2025451660156,241.89743041992188,0.9165933132171631
22,0.88,18,9,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Alex Rodriguez,417.2899169921875,386.2201843261719,5164.23291015625,3597.880126953125,516.4232788085938,411.1863098144531,0.9109219312667847
22,0.88,19,6,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 6,1046.546875,346.04205322265625,8344.9814453125,2605.02880859375,834.4981689453125,297.71759033203125,0.9071404337882996
22,0.88,7,1,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,James Wilson,437.7049560546875,338.708251953125,4846.32080078125,2745.7822265625,484.632080078125,313.8036804199219,0.906725287437439
22,0.88,11,3,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 3,950.6072998046875,383.3855285644531,7919.54248046875,3417.283447265625,791.9542846679688,390.54669189453125,0.9051336050033569
22,0.88,16,2,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 2,646.8380737304688,331.61517333984375,5858.2421875,2505.001708984375,585.82421875,286.2859191894531,0.9040178060531616
22,0.88,12,29,2be1da66-3051-4084-afe3-b11250e3827b,Player 29,1100.2379150390625,458.09832763671875,9065.6103515625,4697.40771484375,906.56103515625,536.8466186523438,0.9035631418228149
22,0.88,17,4,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,David Chen,298.89923095703125,499.8762512207031,5489.271484375,5197.66796875,548.9271850585938,594.0192260742188,0.9034196138381958
22,0.88,13,7,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 7,814.6343994140625,380.4156799316406,7124.3642578125,3399.5927734375,712.4364624023438,388.52490234375,0.9022291302680969
22,0.88,15,5,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Ryan Smith,501.80230712890625,308.150146484375,4875.11279296875,2091.43798828125,487.51129150390625,239.021484375,0.8943243622779846
22,0.88,20,8,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 8,388.3137512207031,419.5781555175781,5296.93505859375,4126.6767578125,529.6935424804688,471.6202087402344,0.8892992734909058
22,0.88,23,10,2be1da66-3051-4084-afe3-b11250e3827b,Marcus Johnson,600.16455078125,356.2608642578125,5810.16650390625,3015.341064453125,581.0166625976562,344.61041259765625,0.8845109343528748
22,0.88,9,27,2be1da66-3051-4084-afe3-b11250e3827b,Player 27,935.236328125,307.7640686035156,7404.5830078125,1775.6072998046875,740.4583129882812,202.92654418945312,0.8844547867774963
22,0.88,14,28,2be1da66-3051-4084-afe3-b11250e3827b,Player 28,399.67999267578125,392.1955261230469,5132.892578125,3699.0947265625,513.2892456054688,422.7536926269531,0.8710012435913086
22,0.88,22,30,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 30,611.7986450195312,369.0801696777344,5968.6220703125,3250.1181640625,596.8622436523438,371.44207763671875,0.8670879602432251
22,0.88,-1,BALL,,Ball,1030.06396484375,418.5304870605469,8534.88671875,4044.335205078125,853.4887084960938,462.2097473144531,0.8682292699813843
23,0.92,6,21,2be1da66-3051-4084-afe3-b11250e3827b,Player 21,866.7015380859375,554.3682861328125,8167.01953125,5950.875,816.7019653320312,680.0999755859375,0.9281193614006042
23,0.92,2,22,2be1da66-3051-4084-afe3-b11250e3827b,Player 22,227.7582244873047,578.4107055664062,5697.44921875,6036.69775390625,569.7449340820312,689.9083251953125,0.9273076057434082
23,0.92,8,26,2be1da66-3051-4084-afe3-b11250e3827b,Player 26,843.5006103515625,388.5117492675781,7331.9443359375,3542.27392578125,733.1944580078125,404.831298828125,0.9245725870132446
23,0.92,4,24,2be1da66-3051-4084-afe3-b11250e3827b,Player 24,1017.7111206054688,385.9322509765625,8334.6962890625,3448.46533203125,833.4696655273438,394.1103210449219,0.924271821975708
23,0.92,3,23,2be1da66-3051-4084-afe3-b11250e3827b,Player 23,1085.965087890625,355.63482666015625,8646.37890625,2798.98779296875,864.6378784179688,319.8843078613281,0.9173575043678284
23,0.92,13,7,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 7,813.6676635742188,380.75244140625,7121.69873046875,3406.874755859375,712.1698608398438,389.35711669921875,0.9112894535064697
23,0.92,19,6,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 6,1045.9970703125,346.1484680175781,8342.4853515625,2609.01513671875,834.24853515625,298.17315673828125,0.9093469977378845
23,0.92,18,9,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Alex Rodriguez,416.5208740234375,386.4615478515625,5163.48779296875,3602.15185546875,516.3488159179688,411.67449951171875,0.9083560109138489
23,0.92,12,29,2be1da66-3051-4084-afe3-b11250e3827b,Player 29,1098.5146484375,459.7118225097656,9060.30078125,4723.6337890625,906.0300903320312,539.8438720703125,0.906014621257782
23,0.92,7,1,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,James Wilson,437.8809509277344,338.8258972167969,4849.224609375,2748.130859375,484.9224548339844,314.0721130371094,0.9048015475273132
23,0.92,11,3,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 3,952.17529296875,384.06805419921875,7932.67529296875,3430.8818359375,793.2675170898438,392.10076904296875,0.9031990170478821
23,0.92,9,27,2be1da66-3051-4084-afe3-b11250e3827b,Player 27,932.495361328125,307.6470947265625,7386.7392578125,1776.09423828125,738.6739501953125,202.98219299316406,0.9029255509376526
23,0.92,17,4,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,David Chen,299.69525146484375,499.80908203125,5492.462890625,5196.931640625,549.2462768554688,593.93505859375,0.9027082920074463
23,0.92,10,25,2be1da66-3051-4084-afe3-b11250e3827b,Player 25,427.36431884765625,307.1747741699219,4486.96728515625,2116.890625,448.6967468261719,241.93035888671875,0.9004563093185425
23,0.92,16,2,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 2,644.6502685546875,331.8097229003906,5848.92333984375,2510.71826171875,584.892333984375,286.9392395019531,0.8994251489639282
23,0.92,15,5,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Ryan Smith,501.1067199707031,308.25787353515625,4873.6376953125,2094.489013671875,487.36376953125,239.37017822265625,0.8981637954711914
23,0.92,20,8,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 8,387.4116516113281,419.69781494140625,5294.60888671875,4128.61865234375,529.4608764648438,471.8421325683594,0.8934652209281921
23,0.92,23,10,2be1da66-3051-4084-afe3-b11250e3827b,Marcus Johnson,599.5059204101562,356.371826171875,5808.52783203125,3018.10986328125,580.852783203125,344.9268493652344,0.8876047730445862
23,0.92,14,28,2be1da66-3051-4084-afe3-b11250e3827b,Player 28,397.80181884765625,391.7801513671875,5121.8349609375,3692.81103515625,512.1835327148438,422.0355529785156,0.882533848285675
23,0.92,22,30,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 30,611.6905517578125,369.07989501953125,5968.896484375,3250.572265625,596.8896484375,371.4939880371094,0.874167263507843
23,0.92,-1,BALL,,Ball,1032.0472645759583,419.7687072753906,8551.384765625,4066.7080078125,855.1384887695312,464.7666320800781,0.8250440359115601
24,0.96,6,21,2be1da66-3051-4084-afe3-b11250e3827b,Player 21,867.734130859375,555.7775268554688,8175.9970703125,5966.88232421875,817.5997314453125,681.9293823242188,0.9296759366989136
24,0.96,2,22,2be1da66-3051-4084-afe3-b11250e3827b,Player 22,229.30152893066406,578.9815673828125,5705.47509765625,6042.2939453125,570.5475463867188,690.5479125976562,0.928311824798584
24,0.96,8,26,2be1da66-3051-4084-afe3-b11250e3827b,Player 26,843.1029663085938,388.3983154296875,7328.501953125,3539.44140625,732.8502197265625,404.5075988769531,0.9218955636024475
24,0.96,4,24,2be1da66-3051-4084-afe3-b11250e3827b,Player 24,1018.3294677734375,385.9637145996094,8338.1689453125,3448.028076171875,833.81689453125,394.06036376953125,0.9204756021499634
24,0.96,3,23,2be1da66-3051-4084-afe3-b11250e3827b,Player 23,1086.2591552734375,355.7876281738281,8648.5634765625,2801.135498046875,864.8563842773438,320.1297607421875,0.9160606265068054
24,0.96,19,6,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 6,1045.538330078125,346.1073303222656,8338.8642578125,2607.211181640625,833.8864135742188,297.96697998046875,0.9147259593009949
24,0.96,12,29,2be1da66-3051-4084-afe3-b11250e3827b,Player 29,1097.219970703125,462.21942138671875,9059.240234375,4762.015625,905.9240112304688,544.2303466796875,0.9137247204780579
24,0.96,9,27,2be1da66-3051-4084-afe3-b11250e3827b,Player 27,931.071044921875,307.21392822265625,7373.96337890625,1765.0113525390625,737.3963623046875,201.71559143066406,0.9131726026535034
24,0.96,16,2,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 2,642.7489013671875,331.8628845214844,5838.0859375,2511.616455078125,583.80859375,287.0418701171875,0.9095653295516968
24,0.96,7,1,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,James Wilson,437.9333801269531,338.98876953125,4849.8173828125,2750.1142578125,484.98175048828125,314.29876708984375,0.9079704284667969
24,0.96,18,9,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Alex Rodriguez,416.3662109375,387.1287536621094,5167.22509765625,3612.35546875,516.7225341796875,412.84063720703125,0.9073867201805115
24,0.96,17,4,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,David Chen,300.4623107910156,500.0054016113281,5495.95947265625,5198.86328125,549.595947265625,594.1558227539062,0.9072864651679993
24,0.96,13,7,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 7,811.6923828125,381.9197692871094,7117.0234375,3428.200439453125,711.7023315429688,391.7943420410156,0.9048088788986206
24,0.96,15,5,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Ryan Smith,500.52545166015625,308.27984619140625,4869.5830078125,2093.9619140625,486.95831298828125,239.3099365234375,0.9032204151153564
24,0.96,14,28,2be1da66-3051-4084-afe3-b11250e3827b,Player 28,395.70611572265625,391.7265319824219,5110.95654296875,3691.510498046875,511.0956726074219,421.88690185546875,0.9025313854217529
24,0.96,11,3,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 3,953.9177856445312,383.6981201171875,7940.73583984375,3422.43310546875,794.0736083984375,391.1352233886719,0.902285099029541
24,0.96,10,25,2be1da66-3051-4084-afe3-b11250e3827b,Player 25,425.3331298828125,306.9800720214844,4473.4306640625,2112.654052734375,447.34307861328125,241.44618225097656,0.9012254476547241
24,0.96,23,10,2be1da66-3051-4084-afe3-b11250e3827b,Marcus Johnson,598.7255859375,356.0851745605469,5801.31884765625,3011.94482421875,580.1318969726562,344.2222595214844,0.8958280086517334
24,0.96,20,8,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 8,387.1324462890625,419.47802734375,5290.81298828125,4124.646484375,529.081298828125,471.38818359375,0.8894857168197632
24,0.96,22,30,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 30,612.008544921875,369.0466613769531,5969.3984375,3248.925537109375,596.9398803710938,371.3057861328125,0.866696298122406
24,0.96,-1,BALL,,Ball,1034.673828125,422.4767150878906,8576.0078125,4112.65966796875,857.6007690429688,470.01824951171875,0.8604816198348999
25,1.0,6,21,2be1da66-3051-4084-afe3-b11250e3827b,Player 21,869.7584228515625,557.8963623046875,8195.1044921875,5997.58544921875,819.5104370117188,685.4383544921875,0.9349004030227661
25,1.0,9,27,2be1da66-3051-4084-afe3-b11250e3827b,Player 27,929.351318359375,306.28857421875,7356.5537109375,1748.4969482421875,735.6553955078125,199.82821655273438,0.9259577989578247
25,1.0,2,22,2be1da66-3051-4084-afe3-b11250e3827b,Player 22,231.4765167236328,579.815673828125,5723.1708984375,6058.18115234375,572.3170776367188,692.3635864257812,0.9236271381378174
25,1.0,8,26,2be1da66-3051-4084-afe3-b11250e3827b,Player 26,842.6861572265625,387.9911193847656,7325.37744140625,3538.78955078125,732.5377807617188,404.43310546875,0.9225842356681824
25,1.0,4,24,2be1da66-3051-4084-afe3-b11250e3827b,Player 24,1018.97607421875,385.9873046875,8343.2138671875,3454.446533203125,834.3214111328125,394.79388427734375,0.9189417958259583
25,1.0,3,23,2be1da66-3051-4084-afe3-b11250e3827b,Player 23,1086.673828125,356.427978515625,8654.328125,2820.544189453125,865.4328002929688,322.347900390625,0.9155864715576172
25,1.0,19,6,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 6,1045.16357421875,345.5154724121094,8334.1962890625,2599.705322265625,833.4196166992188,297.10919189453125,0.9143592715263367
25,1.0,7,1,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,James Wilson,437.79833984375,339.4402770996094,4854.67822265625,2766.312255859375,485.46783447265625,316.14996337890625,0.9130092263221741
25,1.0,18,9,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Alex Rodriguez,416.2124938964844,387.39727783203125,5171.16162109375,3624.662841796875,517.1161499023438,414.2471923828125,0.9118412733078003
25,1.0,16,2,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 2,641.2943725585938,332.07757568359375,5832.783203125,2523.610595703125,583.2783203125,288.4126281738281,0.9067546129226685
25,1.0,11,3,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 3,955.7515258789062,383.50616455078125,7951.8232421875,3424.56591796875,795.1823120117188,391.37896728515625,0.9066737294197083
25,1.0,12,29,2be1da66-3051-4084-afe3-b11250e3827b,Player 29,1095.341796875,464.2017517089844,9055.228515625,4798.54638671875,905.5228881835938,548.4053344726562,0.9066540598869324
25,1.0,13,7,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 7,810.33251953125,383.42816162109375,7119.88671875,3463.215576171875,711.9887084960938,395.79608154296875,0.906307578086853
25,1.0,10,25,2be1da66-3051-4084-afe3-b11250e3827b,Player 25,424.043212890625,307.25341796875,4470.22265625,2126.29736328125,447.02227783203125,243.0054168701172,0.9056826233863831
25,1.0,17,4,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,David Chen,301.3785095214844,499.76715087890625,5502.390625,5203.833984375,550.2390747070312,594.723876953125,0.9031785726547241
25,1.0,15,5,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Ryan Smith,500.0933532714844,307.6517028808594,4861.4453125,2087.53955078125,486.14453125,238.57594299316406,0.9013537168502808
25,1.0,23,10,2be1da66-3051-4084-afe3-b11250e3827b,Marcus Johnson,597.559326171875,355.0684509277344,5788.658203125,3000.25,578.8658447265625,342.8857116699219,0.9006415009498596
25,1.0,14,28,2be1da66-3051-4084-afe3-b11250e3827b,Player 28,393.90301513671875,390.8760681152344,5098.46533203125,3685.967041015625,509.8465270996094,421.2533874511719,0.8971765637397766
25,1.0,22,30,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 30,612.291015625,369.1680603027344,5973.4208984375,3258.319091796875,597.3421020507812,372.37933349609375,0.8762522339820862
25,1.0,20,8,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 8,386.87347412109375,419.4486083984375,5292.55322265625,4132.15380859375,529.2553100585938,472.24615478515625,0.8570967316627502
25,1.0,-1,BALL,,Ball,1036.9369468688965,425.9844970703125,8602.8671875,4178.9482421875,860.2867431640625,477.5940856933594,0.8634185194969177
26,1.04,6,21,2be1da66-3051-4084-afe3-b11250e3827b,Player 21,870.6502075195312,559.8182373046875,8208.98828125,6026.99951171875,820.8988647460938,688.7999267578125,0.9393970370292664
26,1.04,9,27,2be1da66-3051-4084-afe3-b11250e3827b,Player 27,928.10009765625,306.9181213378906,7352.5146484375,1777.964599609375,735.25146484375,203.19595336914062,0.9245126247406006
26,1.04,2,22,2be1da66-3051-4084-afe3-b11250e3827b,Player 22,234.78604125976562,580.4996337890625,5747.31396484375,6073.2861328125,574.7313842773438,694.08984375,0.9216467142105103
26,1.04,8,26,2be1da66-3051-4084-afe3-b11250e3827b,Player 26,842.1785888671875,388.41436767578125,7327.146484375,3559.523193359375,732.7146606445312,406.8026428222656,0.9202620983123779
26,1.04,4,24,2be1da66-3051-4084-afe3-b11250e3827b,Player 24,1019.3778686523438,385.81103515625,8346.3583984375,3463.676025390625,834.6358642578125,395.84869384765625,0.9194138646125793
26,1.04,3,23,2be1da66-3051-4084-afe3-b11250e3827b,Player 23,1086.90380859375,357.0892333984375,8659.3212890625,2847.87841796875,865.93212890625,325.4718322753906,0.9159654974937439
26,1.04,11,3,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 3,957.82421875,386.01153564453125,7977.6220703125,3484.669677734375,797.76220703125,398.2479553222656,0.9148266315460205
26,1.04,19,6,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 6,1044.558837890625,345.66510009765625,8331.7392578125,2616.4404296875,833.1739501953125,299.0217590332031,0.9141519069671631
26,1.04,18,9,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Alex Rodriguez,416.42303466796875,387.52191162109375,5177.154296875,3639.827880859375,517.7154541015625,415.9803466796875,0.9124832153320312
26,1.04,7,1,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,James Wilson,437.962646484375,339.9701232910156,4862.52978515625,2790.038330078125,486.25299072265625,318.86151123046875,0.9096360206604004
26,1.04,16,2,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 2,640.6979370117188,332.1771545410156,5831.669921875,2539.468505859375,583.1669921875,290.2249755859375,0.9093446731567383
26,1.04,13,7,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 7,809.16259765625,385.304443359375,7126.81640625,3510.941650390625,712.681640625,401.25048828125,0.9065492749214172
26,1.04,12,29,2be1da66-3051-4084-afe3-b11250e3827b,Player 29,1093.421142578125,463.7739562988281,9044.587890625,4802.48095703125,904.4588012695312,548.85498046875,0.9029029607772827
26,1.04,17,4,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,David Chen,302.6708984375,499.8089904785156,5514.8828125,5214.73046875,551.48828125,595.9691772460938,0.9016340970993042
26,1.04,10,25,2be1da66-3051-4084-afe3-b11250e3827b,Player 25,422.59259033203125,307.3220520019531,4464.193359375,2142.205078125,446.4193420410156,244.8234405517578,0.901262104511261
26,1.04,15,5,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Ryan Smith,499.3952331542969,307.8048095703125,4859.74755859375,2104.763427734375,485.9747619628906,240.5443878173828,0.9011831283569336
26,1.04,14,28,2be1da66-3051-4084-afe3-b11250e3827b,Player 28,392.2579040527344,390.5264587402344,5092.40380859375,3693.71875,509.2403869628906,422.1392822265625,0.8935177326202393
26,1.04,23,10,2be1da66-3051-4084-afe3-b11250e3827b,Marcus Johnson,596.4124755859375,355.3211669921875,5787.04052734375,3018.945068359375,578.7040405273438,345.0223083496094,0.8908191919326782
26,1.04,22,30,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 30,612.56591796875,370.74407958984375,5989.3876953125,3300.2763671875,598.9387817382812,377.1744384765625,0.8766975998878479
26,1.04,20,8,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 8,385.8623046875,421.3943176269531,5308.0107421875,4173.72119140625,530.8010864257812,476.9967041015625,0.8568516969680786
26,1.04,-1,BALL,,Ball,1039.0255737304688,430.0137939453125,8630.6181640625,4258.98876953125,863.0618286132812,486.7415771484375,0.8572099804878235
27,1.08,6,21,2be1da66-3051-4084-afe3-b11250e3827b,Player 21,871.3192138671875,561.134765625,8215.3525390625,6041.50244140625,821.5352783203125,690.4573974609375,0.9386228919029236
27,1.08,9,27,2be1da66-3051-4084-afe3-b11250e3827b,Player 27,925.4879760742188,306.6953125,7332.61279296875,1774.0203857421875,733.2612915039062,202.7451934814453,0.9283483624458313
27,1.08,2,22,2be1da66-3051-4084-afe3-b11250e3827b,Player 22,236.88458251953125,580.7515258789062,5754.822265625,6075.291015625,575.4822387695312,694.3189697265625,0.9221757054328918
